STATEFP20,GEOID20,CD118FP,NAMELSAD20,LSAD20,CDSESSN,MTFCC20,FUNCSTAT20,ALAND20,AWATER20,INTPTLAT20,INTPTLON20,layer,h_rep_name,h_district,h_state,h_party,h_office,h_phone,h_all_comm,h_appropri,h_agricult,h_oversigh,h_armed_se,h_natural_,h_foreign_,h_homeland,h_educatio,h_energy_a,h_ways_and,h_financia,h_transpor,h_small_bu,h_judiciar,h_budget,h_select_s,h_joint_co,h_house_ad,h_Intellig,h_select_1,h_science_,h_veterans,h_select_2,h_ethics,h_Rules,h_joint_li,OBJECTID,Agency,unit_name,link,SHAPE_Leng,SHAPE_Area
"45","4501","01",Congressional District 1,C2,"118",G5200,N,"6706260523","2511428587","+33.1523209","-079.6953264",tl_rd22_45_cd118,Nancy Mace,South Carolina 1st,South Carolina,R,1728 LHOB,(202) 225-3176,armed_services|oversight_and_accountability|veterans_affairs,"0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","51304",Department of Defense,Marine Corps Air Station Beaufort,https://www.marines.mil/,0.039480401900028,0.000077713967247
"45","4501","01",Congressional District 1,C2,"118",G5200,N,"6706260523","2511428587","+33.1523209","-079.6953264",tl_rd22_45_cd118,Nancy Mace,South Carolina 1st,South Carolina,R,1728 LHOB,(202) 225-3176,armed_services|oversight_and_accountability|veterans_affairs,"0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","51305",Department of Defense,Marine Corps Air Station Beaufort,https://www.marines.mil/,0.005553618401051,0.000000770030191
"45","4501","01",Congressional District 1,C2,"118",G5200,N,"6706260523","2511428587","+33.1523209","-079.6953264",tl_rd22_45_cd118,Nancy Mace,South Carolina 1st,South Carolina,R,1728 LHOB,(202) 225-3176,armed_services|oversight_and_accountability|veterans_affairs,"0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","51306",Department of Defense,Marine Corps Air Station Beaufort,https://www.marines.mil/,0.009434265964512,0.000002755691409
"45","4501","01",Congressional District 1,C2,"118",G5200,N,"6706260523","2511428587","+33.1523209","-079.6953264",tl_rd22_45_cd118,Nancy Mace,South Carolina 1st,South Carolina,R,1728 LHOB,(202) 225-3176,armed_services|oversight_and_accountability|veterans_affairs,"0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","51307",Department of Defense,Marine Corps Air Station Beaufort,https://www.marines.mil/,0.173697249664146,0.000204352767051
"45","4501","01",Congressional District 1,C2,"118",G5200,N,"6706260523","2511428587","+33.1523209","-079.6953264",tl_rd22_45_cd118,Nancy Mace,South Carolina 1st,South Carolina,R,1728 LHOB,(202) 225-3176,armed_services|oversight_and_accountability|veterans_affairs,"0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","51308",Department of Defense,Marine Corps Air Station Beaufort,https://www.marines.mil/,0.021494531140972,0.000008984600313
"45","4501","01",Congressional District 1,C2,"118",G5200,N,"6706260523","2511428587","+33.1523209","-079.6953264",tl_rd22_45_cd118,Nancy Mace,South Carolina 1st,South Carolina,R,1728 LHOB,(202) 225-3176,armed_services|oversight_and_accountability|veterans_affairs,"0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","51309",Department of Defense,Marine Corps Air Station Beaufort,https://www.marines.mil/,0.001556853747795,0.000000128388899
"45","4501","01",Congressional District 1,C2,"118",G5200,N,"6706260523","2511428587","+33.1523209","-079.6953264",tl_rd22_45_cd118,Nancy Mace,South Carolina 1st,South Carolina,R,1728 LHOB,(202) 225-3176,armed_services|oversight_and_accountability|veterans_affairs,"0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","51310",Department of Defense,Marine Corps Air Station Beaufort,https://www.marines.mil/,0.001502539261312,0.000000133288311
"45","4501","01",Congressional District 1,C2,"118",G5200,N,"6706260523","2511428587","+33.1523209","-079.6953264",tl_rd22_45_cd118,Nancy Mace,South Carolina 1st,South Carolina,R,1728 LHOB,(202) 225-3176,armed_services|oversight_and_accountability|veterans_affairs,"0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","51311",Department of Defense,Marine Corps Air Station Beaufort,https://www.marines.mil/,0.005903364919762,0.000001583304080
"45","4501","01",Congressional District 1,C2,"118",G5200,N,"6706260523","2511428587","+33.1523209","-079.6953264",tl_rd22_45_cd118,Nancy Mace,South Carolina 1st,South Carolina,R,1728 LHOB,(202) 225-3176,armed_services|oversight_and_accountability|veterans_affairs,"0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","51312",Department of Defense,Marine Corps Air Station Beaufort,https://www.marines.mil/,0.010964136402067,0.000006188362379
"45","4501","01",Congressional District 1,C2,"118",G5200,N,"6706260523","2511428587","+33.1523209","-079.6953264",tl_rd22_45_cd118,Nancy Mace,South Carolina 1st,South Carolina,R,1728 LHOB,(202) 225-3176,armed_services|oversight_and_accountability|veterans_affairs,"0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","51313",Department of Defense,Marine Corps Air Station Beaufort,https://www.marines.mil/,0.031111182756908,0.000020383310940
"45","4501","01",Congressional District 1,C2,"118",G5200,N,"6706260523","2511428587","+33.1523209","-079.6953264",tl_rd22_45_cd118,Nancy Mace,South Carolina 1st,South Carolina,R,1728 LHOB,(202) 225-3176,armed_services|oversight_and_accountability|veterans_affairs,"0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","51314",Department of Defense,Marine Corps Air Station Beaufort,https://www.marines.mil/,0.345061829419498,0.002206140962874
"45","4501","01",Congressional District 1,C2,"118",G5200,N,"6706260523","2511428587","+33.1523209","-079.6953264",tl_rd22_45_cd118,Nancy Mace,South Carolina 1st,South Carolina,R,1728 LHOB,(202) 225-3176,armed_services|oversight_and_accountability|veterans_affairs,"0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","51315",Department of Defense,Marine Corps Air Station Beaufort,https://www.marines.mil/,0.030711122481041,0.000039446728100
"45","4501","01",Congressional District 1,C2,"118",G5200,N,"6706260523","2511428587","+33.1523209","-079.6953264",tl_rd22_45_cd118,Nancy Mace,South Carolina 1st,South Carolina,R,1728 LHOB,(202) 225-3176,armed_services|oversight_and_accountability|veterans_affairs,"0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","51316",Department of Defense,Marine Corps Air Station Beaufort,https://www.marines.mil/,0.041130822597446,0.000027356673529
"45","4501","01",Congressional District 1,C2,"118",G5200,N,"6706260523","2511428587","+33.1523209","-079.6953264",tl_rd22_45_cd118,Nancy Mace,South Carolina 1st,South Carolina,R,1728 LHOB,(202) 225-3176,armed_services|oversight_and_accountability|veterans_affairs,"0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","51317",Department of Defense,Marine Corps Air Station Beaufort,https://www.marines.mil/,0.095845255538800,0.000222622514967
"45","4501","01",Congressional District 1,C2,"118",G5200,N,"6706260523","2511428587","+33.1523209","-079.6953264",tl_rd22_45_cd118,Nancy Mace,South Carolina 1st,South Carolina,R,1728 LHOB,(202) 225-3176,armed_services|oversight_and_accountability|veterans_affairs,"0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","51318",Department of Defense,Marine Corps Air Station Beaufort,https://www.marines.mil/,0.053931639607903,0.000154250068831
"45","4502","02",Congressional District 2,C2,"118",G5200,N,"8063781399","227457561","+33.6274876","-081.3489378",tl_rd22_45_cd118,Joe Wilson,South Carolina 2nd,South Carolina,R,1436 LHOB,(202) 225-2452,armed_services|education_and_the_workforce|foreign_affairs,"0","0","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","50098",Department of Defense,Fort Jackson,https://www.army.mil/,0.661079001124813,0.020290286896179
"45","4502","02",Congressional District 2,C2,"118",G5200,N,"8063781399","227457561","+33.6274876","-081.3489378",tl_rd22_45_cd118,Joe Wilson,South Carolina 2nd,South Carolina,R,1436 LHOB,(202) 225-2452,armed_services|education_and_the_workforce|foreign_affairs,"0","0","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","50673",Department of Defense,Joint Base Charleston North Field SBML,https://www.af.mil/,0.213157143219527,0.000882573638347
"45","4503","03",Congressional District 3,C2,"118",G5200,N,"14590527274","550164416","+34.3561465","-082.2873072",tl_rd22_45_cd118,Jeff Duncan,South Carolina 3rd,South Carolina,R,2229 RHOB,(202) 225-5301,energy_and_commerce,"0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","50283",Department of Defense,NG MTA Clarks Hill Reservation,https://www.nationalguard.mil/,0.228673261757993,0.000341322797265
"45","4505","05",Congressional District 5,C2,"118",G5200,N,"13365966713","237046089","+34.5643203","-080.9933553",tl_rd22_45_cd118,Ralph Norman,South Carolina 5th,South Carolina,R,569 CHOB,(202) 225-5501,financial_services|budget|Rules,"0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","50516",Department of Defense,Poinsett Electronic Combat Range,https://www.af.mil/,0.346226587361271,0.004935001384820
"45","4505","05",Congressional District 5,C2,"118",G5200,N,"13365966713","237046089","+34.5643203","-080.9933553",tl_rd22_45_cd118,Ralph Norman,South Carolina 5th,South Carolina,R,569 CHOB,(202) 225-5501,financial_services|budget|Rules,"0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","50517",Department of Defense,Poinsett Electronic Combat Range,https://www.af.mil/,0.000879399138684,0.000000046277012
"45","4505","05",Congressional District 5,C2,"118",G5200,N,"13365966713","237046089","+34.5643203","-080.9933553",tl_rd22_45_cd118,Ralph Norman,South Carolina 5th,South Carolina,R,569 CHOB,(202) 225-5501,financial_services|budget|Rules,"0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","51464",Department of Defense,Shaw Air Force Base,https://www.af.mil/,0.045269130001310,0.000029568200374
"45","4505","05",Congressional District 5,C2,"118",G5200,N,"13365966713","237046089","+34.5643203","-080.9933553",tl_rd22_45_cd118,Ralph Norman,South Carolina 5th,South Carolina,R,569 CHOB,(202) 225-5501,financial_services|budget|Rules,"0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","51465",Department of Defense,Shaw Air Force Base,https://www.af.mil/,0.010583767115340,0.000007034352715
"45","4505","05",Congressional District 5,C2,"118",G5200,N,"13365966713","237046089","+34.5643203","-080.9933553",tl_rd22_45_cd118,Ralph Norman,South Carolina 5th,South Carolina,R,569 CHOB,(202) 225-5501,financial_services|budget|Rules,"0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","51466",Department of Defense,Shaw Air Force Base,https://www.af.mil/,0.228143294345186,0.001303365620896
"45","4506","06",Congressional District 6,C2,"118",G5200,N,"17938359415","548041400","+33.2465684","-080.5942581",tl_rd22_45_cd118,James Clyburn,South Carolina 6th,South Carolina,D,274 CHOB,(202) 225-3315,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"50098",Department of Defense,Fort Jackson,https://www.army.mil/,0.661079001124813,0.020290286896179
"45","4506","06",Congressional District 6,C2,"118",G5200,N,"17938359415","548041400","+33.2465684","-080.5942581",tl_rd22_45_cd118,James Clyburn,South Carolina 6th,South Carolina,D,274 CHOB,(202) 225-3315,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"50653",Department of Defense,Joint Base Charleston,https://www.af.mil/,0.011292238829926,0.000006510119132
"45","4506","06",Congressional District 6,C2,"118",G5200,N,"17938359415","548041400","+33.2465684","-080.5942581",tl_rd22_45_cd118,James Clyburn,South Carolina 6th,South Carolina,D,274 CHOB,(202) 225-3315,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"50654",Department of Defense,Joint Base Charleston,https://www.af.mil/,0.006045730506074,0.000001739580647
"45","4506","06",Congressional District 6,C2,"118",G5200,N,"17938359415","548041400","+33.2465684","-080.5942581",tl_rd22_45_cd118,James Clyburn,South Carolina 6th,South Carolina,D,274 CHOB,(202) 225-3315,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"50655",Department of Defense,Joint Base Charleston,https://www.af.mil/,0.001920481531029,0.000000197839564
"45","4506","06",Congressional District 6,C2,"118",G5200,N,"17938359415","548041400","+33.2465684","-080.5942581",tl_rd22_45_cd118,James Clyburn,South Carolina 6th,South Carolina,D,274 CHOB,(202) 225-3315,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"50656",Department of Defense,Joint Base Charleston,https://www.af.mil/,0.002474097065262,0.000000353323679
"45","4506","06",Congressional District 6,C2,"118",G5200,N,"17938359415","548041400","+33.2465684","-080.5942581",tl_rd22_45_cd118,James Clyburn,South Carolina 6th,South Carolina,D,274 CHOB,(202) 225-3315,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"50659",Department of Defense,Joint Base Charleston,https://www.af.mil/,0.013117464216807,0.000005801963498
"45","4506","06",Congressional District 6,C2,"118",G5200,N,"17938359415","548041400","+33.2465684","-080.5942581",tl_rd22_45_cd118,James Clyburn,South Carolina 6th,South Carolina,D,274 CHOB,(202) 225-3315,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"50661",Department of Defense,Joint Base Charleston,https://www.af.mil/,0.112502718391338,0.000366728719906
"45","4506","06",Congressional District 6,C2,"118",G5200,N,"17938359415","548041400","+33.2465684","-080.5942581",tl_rd22_45_cd118,James Clyburn,South Carolina 6th,South Carolina,D,274 CHOB,(202) 225-3315,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"50662",Department of Defense,Joint Base Charleston,https://www.af.mil/,0.241445094429507,0.001175232346515
"45","4506","06",Congressional District 6,C2,"118",G5200,N,"17938359415","548041400","+33.2465684","-080.5942581",tl_rd22_45_cd118,James Clyburn,South Carolina 6th,South Carolina,D,274 CHOB,(202) 225-3315,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"50762",Department of Defense,McEntire Joint National Guard Base,https://www.ang.af.mil/,0.182206405662390,0.000942996749249
"46","4600","00",Congressional District (at Large),C1,"118",G5200,N,"196345992286","3383664203","+44.4467957","-100.2381762",tl_rd22_46_cd118,Dusty Johnson,South Dakota,South Dakota,R,1714 LHOB,(202) 225-2801,agriculture|transportation_and_infrastructure|select_sub_us_china,"0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","50002",Department of Defense,NG Camp Rapid,https://www.nationalguard.mil/,0.027536152875546,0.000037701456009
"46","4600","00",Congressional District (at Large),C1,"118",G5200,N,"196345992286","3383664203","+44.4467957","-100.2381762",tl_rd22_46_cd118,Dusty Johnson,South Dakota,South Dakota,R,1714 LHOB,(202) 225-2801,agriculture|transportation_and_infrastructure|select_sub_us_china,"0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","50273",Department of Defense,NG Mitchell Complex,https://www.nationalguard.mil/,0.024494695819213,0.000027433766253
"46","4600","00",Congressional District (at Large),C1,"118",G5200,N,"196345992286","3383664203","+44.4467957","-100.2381762",tl_rd22_46_cd118,Dusty Johnson,South Dakota,South Dakota,R,1714 LHOB,(202) 225-2801,agriculture|transportation_and_infrastructure|select_sub_us_china,"0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","50412",Department of Defense,NG Sioux Falls Benson Rd Complex,https://www.nationalguard.mil/,0.021691001151606,0.000025666756418
"46","4600","00",Congressional District (at Large),C1,"118",G5200,N,"196345992286","3383664203","+44.4467957","-100.2381762",tl_rd22_46_cd118,Dusty Johnson,South Dakota,South Dakota,R,1714 LHOB,(202) 225-2801,agriculture|transportation_and_infrastructure|select_sub_us_china,"0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","50468",Department of Defense,NG West Camp,https://www.nationalguard.mil/,0.097401341894670,0.000347492066741
"46","4600","00",Congressional District (at Large),C1,"118",G5200,N,"196345992286","3383664203","+44.4467957","-100.2381762",tl_rd22_46_cd118,Dusty Johnson,South Dakota,South Dakota,R,1714 LHOB,(202) 225-2801,agriculture|transportation_and_infrastructure|select_sub_us_china,"0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","50579",Department of Defense,Ellsworth AFB,https://www.af.mil/,0.204187198912428,0.001805073068108
"46","4600","00",Congressional District (at Large),C1,"118",G5200,N,"196345992286","3383664203","+44.4467957","-100.2381762",tl_rd22_46_cd118,Dusty Johnson,South Dakota,South Dakota,R,1714 LHOB,(202) 225-2801,agriculture|transportation_and_infrastructure|select_sub_us_china,"0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","50580",Department of Defense,Ellsworth AFB Site 2,https://www.af.mil/,0.170233917147189,0.000583020291310
